50 9251 9251
14.661849272797163
6.088144713879961
1.4564590025554425
17.59208912453255
-7.5030149696389685
1.3739070523177634
14.704611761415663
-7.46838208772826
1.3565349473581119
14.704450676004932
-6.741893945067394
1.51529165784479
16.64844530360939
-6.305582917461982
1.491097577512438
16.61360573577954
0.7032309297499764
1.4362210462775644
15.806062044895356
1.0787190766193724
1.4256386250614148
15.544382148514028
1.4193291887846076
1.3942812861133005
15.773782151502495
1.3535587616966362
1.4225065694371093
15.686593418325788
-8.733072902664262
1.5141091715424586
14.709621433430376
-7.4681357815558655
1.5471364219380266
14.704721208386113
-7.000299556581209
1.546534575013584
14.702890317863917
-6.827026036902919
1.5463115056475962
14.70221125304848
-5.804783041280815
1.4930140260560407
14.698137844857177
0.6409927064699611
1.5020475346667845
14.672936708345334
1.7672445193239745
1.483270959890868
14.668503540625943
4.574377876914492
1.5662961382039886
14.657640716322243
4.539723557552929
1.5663408458706927
14.657777290860182
6.20080772140076
1.671527687310515
15.329210178101494
-8.212962200966002
1.7386965863031427
14.70790569721657
-7.935770966732273
1.7036850738405624
14.706771711710891
-7.8664618395225165
1.703596011459889
14.706501422272908
-7.779825554574231
1.7034845363181503
14.706162368648622
-7.814412708353562
1.755511196471591
14.706370556939008
-6.774864938495046
1.6848640245548885
14.702205784921537
-7.060303616568413
2.1609299555512083
17.64452283494999
1.3170034383202534
1.6917796218939043
14.670561663454638
1.9928351601340832
1.7428923020225957
14.667990560635467
2.477976870556269
1.7249405247881957
14.666067349484681
-10.286464549575916
2.0890285842514777
15.939016690207517
-22.23550774494896
5.089239758927174
34.16680849616533
8.508076169565921
1.8731286433969936
14.642688779838897
-0.19710726141628318
2.5046906637821307
15.27341140384337
-4.63969288864983
4.365154011882672
26.75380893208357
9.603168478186749
-5.081429344025969
23.276474548118653
9.672698553091294
-5.119410112824562
23.534041158110057
5.84751426416495
-13.427535873506557
57.8681982855966
5.156838789132177
-13.351334233296399
57.871205265513424
5.233456524285025
-13.197803225066348
57.871190327628184
6.556350859476206
-13.308474358111983
57.38532865957881
8.916860144650999
-13.348423445209447
57.85566691148173
11.707152737295965
-13.543647809736521
58.33256733258489
16.666990720781587
-13.188953014507074
57.82394486036013
6.007775860611768
-13.007519337698312
59.36175761629754
5.156107827954245
-13.170325576087864
60.40707197749125
5.5771119895951085
-13.645314359413897
63.18846530213347
6.5373654841652185
-12.429437284212701
57.867329402083186
6.690836567771205
-12.429319437176014
57.86669899296917
8.839595409046888
-12.657862087444846
57.85735714613931
9.069684243575738
-12.504213239771564
57.856715613797164
8.762685228454465
-12.427714572135063
57.85813322930886
8.916153895625282
-12.427595758084994
57.85749520263463
11.938779099068178
-12.691771060371176
58.33330552276932
13.82720230979395
-12.423793919938529
57.8372040238686
14.625469181300872
-12.648527353156789
58.8199972757972
18.30016282689071
-13.719723810375555
63.135719346091115
19.391538920174234
-12.801100836679044
58.799994166410215
19.625809333243616
-12.644657344254735
58.79933709546431
12.312349566145437
-7.295278422157336
34.442093915448474
9.834262675430208
-5.223668664238135
25.389966256450652
11.337076637458066
-3.6555490242888573
18.722322767103467
-5.851290956961671
-2.670119613649918
15.930397030146667
-5.625823686378494
-2.9471839267101676
15.928914364313774
6.843836028254588
-11.815315196973215
57.86728872199553
6.766983649967771
-11.66190299630718
57.86790800203899
8.838949887134923
-11.813770696795306
57.85904387907002
9.22814289315614
-11.764745258474754
58.34635679035032
11.920705854781609
-12.21446628849898
59.338895685093675
11.951295455558235
-12.088518934077078
59.85524927834012
14.624991427244844
-12.02348205560751
58.82124728168959
18.030355866506458
-12.712845409291464
61.9930864679113
17.52793038950737
-12.311704817949522
60.89343807016103
19.123095981083765
-12.668288867753267
62.55597020092458
18.464833664352643
-11.972855991020925
59.312319012964664
18.51931481781253
-11.757553531576
58.3079608579281
11.145249619865
-6.306636874877388
32.13165122318534
11.076128699503451
-6.255210516178777
32.266619463964126
11.17655647185646
-3.3999857658461923
18.5377822296063
-9.786671614005495
-4.174171351706576
23.881149850827523
-8.80060829790735
-3.892349069122295
22.50248832098728
5.201552599403472
-11.225874004575612
58.36407944283713
5.4465946637330305
-11.51026592534213
60.94497836427053
7.255817156746265
-11.53510985542936
59.87576227724881
7.653702301215592
-11.534802789750845
59.874118008030074
7.017024565681886
-11.455717410596401
59.87691131324528
7.716857453987544
-11.589587767168716
60.935435066906344
7.381009357354284
-11.618047383191737
61.4827778273312
8.608316066719972
-11.223235726756158
58.34999712038464
8.293013365333037
-11.27110160322837
59.35576682646797
8.608297851526894
-11.168699512893587
58.84781836157106
8.763049932042291
-11.068262389057379
58.34966974642538
10.592191634850355
-11.726942287076707
62.0257949994617
11.052602448909083
-11.95589965108476
63.16919607039912
11.703317220137173
-12.193881923718358
64.35761507454554
12.737960867097168
-12.20737161834678
63.16172811963311
12.820647470775274
-12.278961944076856
64.35283042024719
13.408755435222812
-11.219520461714982
58.330159218814224
13.999409733205402
-11.320788164156138
58.825228441770186
13.181534268868335
-11.26731815062691
59.335564926413085
13.563489284775114
-11.064547116422744
58.32982803019786
16.765659778499124
-12.701278234567114
65.57590538693958
17.028615142610207
-12.525678992815948
65.5751640474534
17.46710118100924
-12.52533954263304
65.5733519962286
17.93288953072643
-11.743836852769368
60.89289434419005
17.202903414812656
-11.447833054052541
59.834817988805135
19.039208603180615
-12.084270291141317
62.5574833592303
10.156292137438578
-4.11175338101205
22.901509018874464
-27.627968517360916
-10.32216447753548
58.501597529229635
-27.550660893880384
-10.167251071088039
58.50158630584705
-27.395808441006416
-10.167132147070584
58.50094637347809
-27.163529763521513
-10.166951376864047
58.49998647967814
-13.602769209300511
-5.541219844636881
32.78153376496595
-18.054430932264236
-7.198968096184502
42.42723563217612
7.513876159701941
-10.388237994925763
58.85390016745731
8.295239192512486
-10.465764660921137
58.85051945701041
8.839824796067262
-10.216506470315498
58.35104786123494
12.029332192495136
-11.827965512822283
65.59722024511791
10.92930084864413
-11.50693079154718
64.36218616418137
11.386916499955047
-11.62248717069639
64.97391279966043
13.249836984528134
-11.591077437895391
64.35242161486485
13.158476932591523
-11.195940333776713
63.16199922348785
12.25657813496339
-10.694201527319862
60.918449953201005
13.969522080678447
-10.635926120327255
59.333564188607895
13.102022810567346
-10.400054438881657
59.33762382259518
13.607980710416768
-10.305389706307748
58.82887170065574
15.114051262781137
-10.75297284584178
60.370717242689025
16.2294931292229
-10.772206236913366
60.901874228640466
14.836659029566215
-10.398712531288027
59.33045159145277
8.261720045468795
-3.865038087437074
23.607912184234955
11.081759450042084
-3.57470518855522
21.692980391009492
10.507541688297978
-3.047061588058671
19.112605665487244
10.032350504991719
-2.887208824082871
18.291067180255865
-9.161055078123095
-2.343461147962501
15.944730989158089
-8.363986931520975
-2.3601716223603675
15.941402598915321
-27.22832569320615
-9.539621320335135
58.01267503141535
-27.61211448370874
-9.386446731844048
58.014562731552
-27.62862084957404
-9.470467537111068
58.50329180045831
-13.300586762484896
-5.203741753641125
33.204407422085865
-12.489507060353137
-4.840597687787668
31.57789693259386
6.777012984443333
-9.784771085525305
59.88122972338385
8.76039216737424
-9.435024636676967
57.86409996195969
9.071451142799877
-9.36463066702883
58.351782234860856
11.78149433283401
-9.51738531622348
58.340274684141434
-8.554759124080388
-2.135062765463521
15.942638410658232
-29.41895501028858
-9.267038911544027
61.09357995731556
-28.63543771466816
-9.016407443670163
60.02915637205634
-30.359463126674203
-9.36896691099475
62.767101630238294
-27.72421329796285
-8.696638544504765
59.0029399763829
-8.145357681192365
-2.8419658748489067
21.100213770979256
-13.365865461203756
-4.725843805986183
33.34953193212617
7.3095395156036895
-9.076447172088042
60.94212160446985
9.798573548596378
-9.522142343228518
63.76911686117411
12.079879165795374
-9.625273830187348
64.97502370728358
12.498509407905347
-8.991350829646368
60.92083949227718
10.456418785814753
-3.045679932048383
21.589596206017454
-9.161373580345213
-1.9276035912148395
15.945561066215452
-26.474545956627498
-8.148754133132803
58.99886439800421
7.1867984912987035
-8.196899454986529
59.36645949480574
7.043238529282236
-7.96654545677258
58.8606664356949
9.670387123821477
-8.424070271939106
61.47967134126387
12.861888775768646
-8.501099161456208
62.59014579704354
-29.85125346864894
-8.095116460094866
65.1514192108868
-26.782610738735865
-7.687991729369431
63.33410094420529
7.035600675872431
-7.597775083068121
62.048721495619766
7.763307746690975
-7.7455076800939855
63.1911754195981
8.258911713868976
-7.9788019241525605
64.99409727966837
9.995141046772456
-7.977457837196508
64.98692228157553
10.950132262565777
-8.063530411802692
64.98280295582695
11.384190430249298
-8.06319438941769
64.98100920285533
11.763419529946548
-8.144858499822263
65.60565495661426
12.150400173403222
-8.139605073844733
66.24335456938306
13.641288722208934
-8.061447560693612
64.9716855184499
13.604928446957715
-7.968037234459541
65.59839021695458
-3.4934385566481883
-4.473740616906054
41.17778790270722
-2.8161041891581235
-5.001835713054816
46.158173266640695
-2.9570947063543924
-4.915823611032056
46.45820494037022
-2.2625796101610476
-5.169071760632185
47.066206180395085
7.488275849499158
-7.212395967373618
64.38496408492945
10.975903242549226
-4.04489984267401
37.18100452473142
6.982803554684025
-5.9146113331067305
60.949766305134204
7.937131609372915
-6.168571813266271
62.615155793131834
9.086110427788439
-5.697387569739224
60.40570075825643
9.750293997065954
-5.8866157802681345
61.48438824749372
8.538757975128851
-4.74891210048347
48.966020793632524
8.239331700545478
-4.362441032240291
46.41301982277393
10.973377599663955
-1.8245993744932785
20.39787586252793
-12.85274378010695
-2.099423642654874
27.262902621913664
-13.134961258365673
-2.0585468063373913
27.173205447491483
-12.752835582933066
-2.0660348771751877
27.26255987404502
-12.352996843122334
-2.1989718999951102
27.260642292669647
-4.132613912112975
-2.0970848584965704
26.179985082229422
7.327635756359871
-5.269403680944251
63.78779737041828
8.260252612386411
-5.235087066127931
64.38570490710939
8.348614565614913
-5.098427551091909
63.78392074436582
-13.557749213921936
-1.7466896788093274
27.450542241544447
-13.003293578041713
-1.8399847971812753
27.3556943242041
-3.30303525174039
-4.655036764068941
66.96678256654637
8.007788308808323
-4.503040293189067
63.78651110406716
8.603629503952487
-4.6393878881561825
65.62569189366988
7.572113339000868
-4.462124461011762
64.39008837562525
7.561626753351702
-4.333234003157872
65.0042367693711
10.135098378978416
-4.501392977618563
63.777719958934966
7.983298324592866
-3.1576296843264475
47.3401389506494
7.970511308171412
-2.4422064797735796
35.4387597005932
8.197585204513492
-2.4294875619892755
35.27213027382551
8.197516637299126
-2.3399627818224804
35.272308765445906
7.74539079014688
-2.2623931474751657
35.44004639130055
8.01843396739319
-2.29533888129323
35.27313793208216
8.510919760985688
-2.429244758327986
35.27083541376383
8.60044419268849
-2.4291756921798715
35.27046545200903
8.55557912601554
-2.2949230550037365
35.27091817031702
11.912834635344472
-1.3920139017117785
22.657751620684127
-13.02080928038365
-1.4776991540232602
27.44885795338301
-13.271179279013312
-1.3720146965916042
27.357733321336514
-13.070533698194012
-1.3718594877556827
27.35690414972627
-2.8033420180160062
-2.2746571029946216
42.62211867465215
8.425817313999548
-3.800989274529724
66.26738866783079
8.159944650976746
-3.712592942653762
66.26866376284237
8.691485457708486
-3.6235795460449567
66.26664734698745
9.31183109707671
-3.800303374605014
66.26372720037178
9.479931824171798
-3.7617304510306395
65.62382008954009
9.149227862506502
-3.3551940986533855
58.861143330144124
8.979075333068026
-3.238759275349025
56.92360826144598
9.384002904209119
-3.4637023448646063
64.9984300360165
9.16987669918092
-3.2373038586236738
60.94605426901761
9.15926890170088
-3.17797400593055
59.88452902333589
8.063926815123574
-2.571640127571105
45.822912601811915
7.794348619278722
-1.9374124259963383
35.27477680295075
11.72432242900069
-1.2974120580010116
25.706791730685335
11.786294994856574
-1.2695221708524735
23.730896577831803
11.793583668311603
-1.261368449826042
23.59849602939053
-12.753574526324174
-1.0999986105279098
27.2644840147296
-13.222573040166175
-1.0414211001629863
27.45056051230732
-13.15543019335897
-1.0413691221075096
27.45028304331825
-13.037347615605825
-1.037421432909935
27.35743459677367
-12.014262526598667
-1.0544288228883647
26.990775007999144
-12.054149663770586
-2.10924868924602
54.772982358198156
-3.232789471645778
-2.126462792053831
50.41533625938622
-3.350317938176529
-2.9589169416683445
73.51895384570105
-3.1895152980380854
-2.8927666440468562
74.33064701919986
8.247867822281135
-2.826504766766003
66.27006794647659
9.158721316921417
-2.461774810185778
59.88595695425943
11.48102233961981
-1.6192685499105255
38.13758174273646
11.595648583895127
-1.530032632089655
38.334595167897305
11.221840261053105
-1.4648296550024709
37.94388260068426
11.939411530650016
-0.959437307770063
23.79773220643039
-3.446605087870126
-1.4639647086118408
57.930435421135044
-3.1177123729069924
-1.851298898306275
72.72642650429928
11.789044333654502
-0.6208391710332039
23.934077181337738
-13.3738117370283
0.09403324817058642
72.7726982001099
3.4849765069954883
-0.0906620512425022
75.99110683359694
2.97325218061978
0.11357026667260797
75.99362887705229
3.537551226739284
0.03325727030534337
37.406398493610006
6.0114493839863385
0.013850794307052241
17.701841147825746
-30.47206012787242
